  id            u            v           CA      demanda           CS       length   oneway     status
 366   2477827222   2898228820     0.142452    31.605315     0.379872    47.483947    False    servico
 367   2477827222   2898228821     0.234639    52.058629     0.625705    78.213084     True    servico
 368   2477827223   2477827242     0.308149    68.367925     0.821730   102.716233    False    servico
 369   2477827223   2477831996     0.246332    54.652771     0.656884    82.110533    False    servico
 370   2477827223   2477831999     0.284150    63.043490     0.757734    94.716781    False    servico
 371   2477827223   2477832015     0.607099   134.694974     1.618930   202.366247    False    servico
 372   2477827225   2477827222     0.035697     0.000000     0.095193    11.899163    False   passagem
 373   2477827225   2477832012     0.345505    76.655943     0.921345   115.168183     True    servico
 374   2477827225   2477832016     0.259729    57.625306     0.692612    86.576482    False    servico
 375   2477827229   2477827231     0.034077     0.000000     0.090872    11.358976    False   passagem
 376   2477827229   2477832011     0.348786    77.383880     0.930095   116.261839     True    servico
 377   2477827230   4016382081     0.761915   169.043476     2.031773   253.971569     True    servico
 378   2477827230   2477827196     0.461184   102.321313     1.229823   153.727934    False    servico
 379   2477827231   2661660992     0.100855    22.376410     0.268947    33.618405    False    servico
 380   2477827231   2477827229     0.034077     0.000000     0.090872    11.358976    False   passagem
 381   2477827231   2477827235     0.340111    75.459230     0.906962   113.370238     True    servico
 382   2477827233   2477827235     0.034965     0.000000     0.093240    11.655040    False   passagem
 383   2477827233   2477832013     0.276078    61.252462     0.736207    92.025934     True    servico
 384   2477827235   2477827233     0.034965     0.000000     0.093240    11.655040    False   passagem
 385   2477827235   2477827239     0.337581    74.898001     0.900216   112.527044     True    servico
 386   2477827235   2477827386     0.721529   160.083169     1.924077   240.509568    False    servico
 387   2477827237   2477827233     0.332914    73.862617     0.887772   110.971480     True    servico
 388   2477827237   2477827239     0.034451     0.000000     0.091869    11.483656    False   passagem
 389   2477827237   2477832001     0.346226    76.815920     0.923268   115.408534    False    servico
 390   2477827239   2477827237     0.034451     0.000000     0.091869    11.483656    False   passagem
 391   2477827239   2477827244     0.348873    77.403201     0.930327   116.290867     True    servico
 392   2477827239   2477827372     0.539308   119.654536     1.438155   179.769434    False    servico
 393   2477827242   2477827223     0.308149    68.367925     0.821730   102.716233    False    servico
 394   2477827242   2477827237     0.347734    77.150641     0.927291   115.911420     True    servico
 395   2477827242   2477827244     0.034186     0.000000     0.091163    11.395416    False   passagem
 396   2477827244   5116482152     0.241459    53.571809     0.643892    80.486492     True    servico
 397   2477827244   2477827242     0.034186     0.000000     0.091163    11.395416    False   passagem
 398   2477827244   2477827348     0.357646    79.349715     0.953723   119.215318    False    servico
 399   2477827246   2477827218     0.453942     0.000000     1.210512   151.313975    False   passagem
 400   2477827246   2477827218     0.647475     0.000000     1.726601   215.825099    False   passagem
 401   2477827246   2477827218     0.453942     0.000000     1.210512   151.313975    False   passagem
 402   2477827246   2477827218     0.647475     0.000000     1.726601   215.825099    False   passagem
 403   2477827246   2477827353     0.719257   159.579141     1.918019   239.752315    False    servico
 404   2477827248    267884969     0.336037     0.000000     0.896100   112.012465    False   passagem
 405   2477827248   2591412708     0.415820     0.000000     1.108852   138.606511    False   passagem
 406   2477827249   2591412700     0.132724    29.447034     0.353931    44.241337     True    servico
 407   2477827249   2477827265     0.092780     0.000000     0.247414    30.926742     True   passagem
 408   2477827253   2477827230     0.376192    83.464496     1.003179   125.397380     True    servico
 409   2477827253   2477827260     0.040707     0.000000     0.108553    13.569126    False   passagem
 410   2477827258   2591412706     0.013086     0.000000     0.034895     4.361867     True   passagem
 411   2477827258   2477827274     0.046053    10.217664     0.122808    15.351057     True    servico
 412   2477827260   2477827253     0.040707     0.000000     0.108553    13.569126    False   passagem
 413   2477827260   2477827314     0.336257    74.604190     0.896685   112.085622    False    servico
 414   2477827260   2477827358     0.365814    81.161843     0.975503   121.937864     True    servico
 415   2477827265   2477827274     0.069213     0.000000     0.184569    23.071068     True   passagem
 416   2477827265   2477827280     0.120095     0.000000     0.320252    40.031548     True   passagem
 417   2477827265   2477827287     0.067648     0.000000     0.180394    22.549300     True   passagem
 418   2477827274   2477827348     0.643499   142.770953     1.715997   214.499629     True    servico
 419   2477827279   2477827200     0.748294   166.021400     1.995450   249.431191    False    servico
 420   2477827279   2477827253     0.088871    19.717608     0.236990    29.623810     True    servico
 421   2477827280   2477827324     0.110772     0.000000     0.295391    36.923903     True   passagem
 422   2477827287   2477827324     0.078885     0.000000     0.210361    26.295118     True   passagem
 423   2477827300   2477805825     0.349537    77.550568     0.932098   116.512272    False    servico
 424   2477827300   2477827203     0.721576   160.093653     1.924203   240.525320    False    servico
 425   2477827300   2477827380     0.302183    67.044284     0.805821   100.727590    False    servico
 426   2477827314   2477827260     0.336257    74.604190     0.896685   112.085622    False    servico
 427   2477827314   2477827327     0.140735    31.224394     0.375293    46.911650    False    servico
 428   2477827314   2477827180     1.393146   309.092586     3.715055   464.381890    False    servico
 429   1237124340   2477805956     0.313081    69.462300     0.834883   104.360427    False    servico
 430   1237124340   2302899238     0.055412    12.294122     0.147766    18.470737    False    servico
 431   2477827323   2477827335     0.117200    26.002801     0.312534    39.066709    False    servico
 432   2477827323   2477827205     0.968245   214.821331     2.581987   322.748394    False    servico
 433   2477827323   2477827327     0.370120    82.117248     0.986986   123.373269    False    servico
 434   2477827324   5116457003     0.015130     3.356759     0.040346     5.043207    False    servico
 435   2477827324   2477827329     0.042750     0.000000     0.114001    14.250121     True   passagem
 436   2477827327   2477827314     0.140735    31.224394     0.375293    46.911650    False    servico
 437   2477827327   2477827360     0.143603    31.860680     0.382941    47.867608    False    servico
 438   2477827327   2477827323     0.370120    82.117248     0.986986   123.373269    False    servico
 439   2477827329   2591412708     0.182213     0.000000     0.485902    60.737757    False   passagem
 440   2477827329   2809708868     0.043469     0.000000     0.115919    14.489813     True   passagem
 441   2477827329   5116457006     0.176140     0.000000     0.469706    58.713289    False   passagem
 442   2477827332   2477827345     0.341653    75.801364     0.911074   113.884261    False    servico
 443   2477827332   2477827420     0.629833   139.739008     1.679555   209.944422    False    servico
 444   2477827332   2477832016     0.373745    82.921528     0.996653   124.581623    False    servico
 445   2477827332   2477832019     0.330647    73.359463     0.881724   110.215539    False    servico
 446   2477827335   2477827323     0.117200    26.002801     0.312534    39.066709    False    servico
 447   2477827335   2477827374     0.176277    39.110075     0.470073    58.759127    False    servico
 448   2477827335   2477827353     0.316685    70.261752     0.844492   105.561527    False    servico
 449   2477827345   2477827332     0.341653    75.801364     0.911074   113.884261    False    servico
 450   2477827345   2477827405     0.481850   106.906398     1.284933   160.616583    False    servico
 451   2477827345   2477832017     0.369801    82.046561     0.986137   123.267069    False    servico
 452   2477827348   2477827244     0.357646    79.349715     0.953723   119.215318    False    servico
 453   2477827348   2477827356     0.103711    23.010003     0.276563    34.570318     True    servico
 454   2477827352   2477827279     0.267667    59.386321     0.713778    89.222236     True    servico
 455   2477827352   2477827358     0.038218     0.000000     0.101915    12.739401    False   passagem
 456   2477827353   2477827218     1.043857   231.597064     2.783619   347.952320    False    servico
 457   2477827353   2477827246     0.719257   159.579141     1.918019   239.752315    False    servico
 458   2477827353   2477827335     0.316685    70.261752     0.844492   105.561527    False    servico
 459   2477827356   2477827364     0.041415     0.000000     0.110439    13.804865    False   passagem
 460   2477827356   2477827372     0.265041    58.803727     0.706776    88.346946     True    servico
 461   2477827358   2477805826     0.189242    41.986384     0.504644    63.080505     True    servico
 462   2477827358   2477827352     0.038218     0.000000     0.101915    12.739401    False   passagem
 463   2477827358   2477827388     0.788038   174.839358     2.101435   262.679324    False    servico
 464   2477827360   2477827327     0.143603    31.860680     0.382941    47.867608    False    servico
 465   2477827360   2477827374     0.324600    72.017886     0.865600   108.199949    False    servico
 466   2477827360   2477827388     0.235758    52.306773     0.628687    78.585897    False    servico
 467   2477827362   2477827396     0.327310    72.619255     0.872828   109.103448    False    servico
 468   2477827362   2477827287     0.709947   157.513598     1.893192   236.649035     True    servico
 469   2477827364   2477827356     0.041415     0.000000     0.110439    13.804865    False   passagem
 470   2477827364   2477827362     0.068099    15.108917     0.181598    22.699695     True    servico
 471   2477827372   2477827239     0.539308   119.654536     1.438155   179.769434    False    servico
 472   2477827372   2477827376     0.045773    10.155559     0.122062    15.257751     True    servico
 473   2477827374   2477827335     0.176277    39.110075     0.470073    58.759127    False    servico
 474   2477827374   2477827360     0.324600    72.017886     0.865600   108.199949    False    servico
 475   2477827374   2477827392     0.224268    49.757615     0.598048    74.756032    False    servico
 476   2477827376   2477827382     0.036983     0.000000     0.098622    12.327723    False   passagem
 477   2477827376   2477827386     0.335902    74.525446     0.895739   111.967317     True    servico
 478   2477827380   2477805826     0.042198     9.362430     0.112529    14.066151    False    servico
 479   2477827380   2477827352     0.179829    39.898052     0.479544    59.942987     True    servico
 480   2477827380   2477827300     0.302183    67.044284     0.805821   100.727590    False    servico
 481   2477827382   2477827364     0.312257    69.279524     0.832687   104.085824     True    servico
 482   2477827382   2477827376     0.036983     0.000000     0.098622    12.327723    False   passagem
 483   2477827382   2477827406     0.332497    73.770039     0.886659   110.832390    False    servico
 484   2477827386   2477827387     0.067182    14.905379     0.179151    22.393898     True    servico
 485   2477827386   2477827235     0.721529   160.083169     1.924077   240.509568    False    servico
 486   2477827387   2477827390     0.041557     0.000000     0.110820    13.852443    False   passagem
 487   2477827387   2477827394     0.312012    69.225068     0.832032   104.004008     True    servico
 488   2477827388   2477827358     0.788038   174.839358     2.101435   262.679324    False    servico
 489   2477827388   2477827360     0.235758    52.306773     0.628687    78.585897    False    servico
 490   2477827388   2477827392     0.224642    49.840640     0.599046    74.880770    False    servico
 491   2477827390   2477827382     0.402300    89.257040     1.072801   134.100120     True    servico
 492   2477827390   2477827387     0.041557     0.000000     0.110820    13.852443    False   passagem
 493   2477827392   2477827374     0.224268    49.757615     0.598048    74.756032    False    servico
 494   2477827392   2477827388     0.224642    49.840640     0.599046    74.880770    False    servico
 495   2477827392   2477827423     0.254531    56.471971     0.678750    84.843706    False    servico
 496   2477827394   2661660992     0.804015   178.384180     2.144041   268.005079    False    servico
 497   2477827394   2477827405     0.372526    82.651170     0.993403   124.175436     True    servico
 498   2477827396   2477827362     0.327310    72.619255     0.872828   109.103448    False    servico
 499   2477827396   2477827400     0.053472    11.863729     0.142593    17.824112    False    servico
 500   2477827396   2477827406     0.372553    82.657088     0.993475   124.184327    False    servico
 501   2477827398   2477827390     0.229015    50.810694     0.610705    76.338182     True    servico
 502   2477827398   2477827454     0.339467    75.316465     0.905246   113.155747    False    servico
 503   2477827400   2477827396     0.053472    11.863729     0.142593    17.824112    False    servico
 504   2477827400   5116457003     0.787322   174.680597     2.099526   262.440801    False    servico
 505   2477827400   2477827431     0.392728    87.133160     1.047274   130.909194    False    servico
 506   2477827402   1269539343     0.135964    30.165860     0.362570    45.321304    False    servico
 507   2477827402   2654864287     0.132181    29.326583     0.352483    44.060372    False    servico
 508   2477827402   2477827439     0.219748    48.754703     0.585994    73.249254    False    servico
 509   2477827405   2477827345     0.481850   106.906398     1.284933   160.616583    False    servico
 510   2477827405   2477827420     0.381037    84.539451     1.016099   127.012397     True    servico
 511   2477827406   2477827382     0.332497    73.770039     0.886659   110.832390    False    servico
 512   2477827406   2477827396     0.372553    82.657088     0.993475   124.184327    False    servico
 513   2477827406   2477827431     0.175075    38.843213     0.466866    58.358193    False    servico
 514   2477827406   2477827454     0.687904   152.623064     1.834412   229.301478    False    servico
 515   2477827408   2477827380     0.469390   104.142010     1.251707   156.463356     True    servico
 516   2477827408   2477827418     0.044978     9.979065     0.119941    14.992586    False    servico
 517   2477827408   2477805825     0.611790   135.735758     1.631439   203.929925    False    servico
 518   2477827418   2477827408     0.044978     9.979065     0.119941    14.992586    False    servico
 519   2477827418   2477827468     0.431973    95.840482     1.151929   143.991108    False    servico
 520   2477827418   2477827457     0.237700    52.737734     0.633867    79.233374     True    servico
 521   2477827420   2477827332     0.629833   139.739008     1.679555   209.944422    False    servico
 522   2477827420   2477827426     0.050041    11.102403     0.133442    16.680293    False    servico
 523   2477827420   2477827442     0.240141    53.279252     0.640376    80.046953     True    servico
 524   2477827423   1269539343     0.379226    84.137698     1.011270   126.408800    False    servico
 525   2477827423   2477827392     0.254531    56.471971     0.678750    84.843706    False    servico
 526   2477827423   2477805836     0.292724    64.945715     0.780598    97.574692    False    servico
 527   2477827426   2477827398     0.858081   190.379646     2.288217   286.027113     True    servico
 528   2477827426   2477827420     0.050041    11.102403     0.133442    16.680293    False    servico
 529   2477827426   2477827473     0.365011    80.983754     0.973362   121.670303    False    servico
 530   2477827431   2477827406     0.175075    38.843213     0.466866    58.358193    False    servico
 531   2477827431   2477827498     0.794240   176.215472     2.117974   264.746802    False    servico
 532   2477827431   2477827400     0.392728    87.133160     1.047274   130.909194    False    servico
 533   2477827434   2477827436     0.047693    10.581473     0.127181    15.897646    False    servico
 534   2477827434   2477827442     0.107479    23.846051     0.286611    35.826398    False    servico
 535   2477827434   2477832019     0.727491   161.406030     1.939976   242.497040     True    servico
 536   2477827436   2477827434     0.047693    10.581473     0.127181    15.897646    False    servico
 537   2477827436   2477827451     0.154768    34.337929     0.412715    51.589437    False    servico
 538   2477827439   2477805832     0.136563    30.298725     0.364167    45.520921    False    servico
 539   2477827439   2654864288     0.123851    27.478435     0.330270    41.283707    False    servico
 540   2477827439   2477827402     0.219748    48.754703     0.585994    73.249254    False    servico
 541   2477827439   2477827462     0.230184    51.070220     0.613825    76.728094    False    servico
 542   2477827442   2477827434     0.107479    23.846051     0.286611    35.826398    False    servico
 543   2477827442   2477827448     0.052291    11.601684     0.139443    17.430414    False    servico
 544   2477827448   2477827426     0.187023    41.494264     0.498729    62.341143     True    servico
 545   2477827448   2477827442     0.052291    11.601684     0.139443    17.430414    False    servico
 546   2477827448   2477827471     0.293368    65.088664     0.782316    97.789459    False    servico
 547   2477827451   2477827436     0.154768    34.337929     0.412715    51.589437    False    servico
 548   2477827451   2477827457     0.049106    10.894931     0.130949    16.368586    False    servico
 549   2477827451   2477827408     0.270506    60.016266     0.721349    90.168669     True    servico
 550   2477827454   2477827398     0.339467    75.316465     0.905246   113.155747    False    servico
 551   2477827454   2477827406     0.687904   152.623064     1.834412   229.301478    False    servico
 552   2477827454   2477827476     0.937512   208.002737     2.500033   312.504111    False    servico
 553   2477827454   2477827498     0.422442    93.725704     1.126511   140.813858    False    servico
 554   2477827457   2477827451     0.049106    10.894931     0.130949    16.368586    False    servico
 555   2477827457   2477827465     0.228315    50.655531     0.608841    76.105065    False    servico
 556   2477827462   1269539295     0.134573    29.857265     0.358861    44.857670    False    servico
 557   2477827462   2654864289     0.126757    28.123233     0.338020    42.252454    False    servico
 558   2477827462   2477827439     0.230184    51.070220     0.613825    76.728094    False    servico
 559   2477827462   2477827486     0.213210    47.304233     0.568560    71.070062    False    servico
 560   2477827465   2477827457     0.228315    50.655531     0.608841    76.105065    False    servico
 561   2477827465   2477827468     0.127167    28.214094     0.339112    42.388963    False    servico
 562   2477827465   2477827471     0.464681   103.097167     1.239149   154.893580    False    servico
 563   2477827465   2477827509     0.363359    80.617166     0.968956   121.119540    False    servico
 564   2477827468   2477827418     0.431973    95.840482     1.151929   143.991108    False    servico
 565   2477827468   2477827465     0.127167    28.214094     0.339112    42.388963    False    servico
 566   2477827468   2477827480     0.455715   101.107927     1.215240   151.904939    False    servico
 567   2477827468   2477805887     0.855329   189.768889     2.280876   285.109509    False    servico
 568   2477827471   2477827465     0.464681   103.097167     1.239149   154.893580    False    servico
 569   2477827471   2477827473     0.112536    24.967902     0.300095    37.511871    False    servico
 570   2477827471   2477827448     0.293368    65.088664     0.782316    97.789459    False    servico
 571   2477827471   2477827512     0.376024    83.427115     1.002730   125.341218    False    servico
 572   2477827473   2477805894     0.900485   199.787645     2.401294   300.161726    False    servico
 573   2477827473   2477827426     0.365011    80.983754     0.973362   121.670303    False    servico
 574   2477827473   2477827471     0.112536    24.967902     0.300095    37.511871    False    servico
 575   2477827473   2477827476     0.025756     5.714328     0.068682     8.585229    False    servico
 576   2477827476   2477827454     0.937512   208.002737     2.500033   312.504111    False    servico
 577   2477827476   2477827473     0.025756     5.714328     0.068682     8.585229    False    servico
 578   2477827476   2477827518     0.740738   164.345092     1.975302   246.912699    False    servico
 579   2477827480   2477805833     0.224206    49.743770     0.597882    74.735232    False    servico
 580   2477827480   2654864290     0.046455    10.306786     0.123880    15.484956    False    servico
 581   2477827480   2654864291     0.146252    32.448410     0.390005    48.750615    False    servico
 582   2477827480   2477827468     0.455715   101.107927     1.215240   151.904939    False    servico
 583   2477827486   2654864290     0.128439    28.496358     0.342504    42.813038    False    servico
 584   2477827486   2477827462     0.213210    47.304233     0.568560    71.070062    False    servico
 585   2477827486   2477827495     0.136333    30.247814     0.363555    45.444432    False    servico
 586   2477827495   1269539295     0.213905    47.458322     0.570413    71.301566    False    servico
 587   2477827495   2654864293     0.134779    29.902899     0.359410    44.926231    False    servico
 588   2477827495   2477827486     0.136333    30.247814     0.363555    45.444432    False    servico
 589   2477827495   2654715447     0.128204    28.444116     0.341876    42.734550    False    servico
 590   2477827498   2477827431     0.794240   176.215472     2.117974   264.746802    False    servico
 591   2477827498   2477827454     0.422442    93.725704     1.126511   140.813858    False    servico
 592   2477827498   5116456995     0.177324    39.342322     0.472864    59.108057    False    servico
 593   2477827507   2477805838     0.216717    48.082238     0.577912    72.238940    False    servico
 594   2477827507   2477805857     0.219931    48.795348     0.586483    73.310318    False    servico
 595   2477827507   2654715448     0.132664    29.433743     0.353771    44.221369    False    servico
 596   2477827509   2477827512     0.041242     9.150198     0.109978    13.747293    False    servico
 597   2477827509   2477827465     0.363359    80.617166     0.968956   121.119540    False    servico
 598   2477827509   2477827526     0.600792   133.295801     1.602113   200.264124     True    servico
 599   2477827512   2477827509     0.041242     9.150198     0.109978    13.747293    False    servico
 600   2477827512   2477827471     0.376024    83.427115     1.002730   125.341218    False    servico
 601   2477827518   5116456995     0.284517    63.124728     0.758711    94.838834    False    servico
 602   2477827518   2477827476     0.740738   164.345092     1.975302   246.912699    False    servico
 603   2477827518   5116456986     0.491171   108.974458     1.309789   163.723645    False    servico
 604   2477827526   2477805887     0.339574    75.340159     0.905531   113.191345    False    servico
 605   2477827526   1237124340     0.694223   154.024927     1.851261   231.407642     True    servico
 606   2477827526   2477827529     0.042234     0.000000     0.112624    14.078000    False   passagem
 607   2653916614   2477827173     0.314398    69.754329     0.838393   104.799171    False    servico
 608   2653916614   5116504530     0.133038    29.516619     0.354767    44.345883    False    servico
 609   2653916614   2477827170     0.448595    99.528301     1.196254   149.531702    False    servico
 610   2477827529   2477805894     0.330915    73.419038     0.882440   110.305045    False    servico
 611   2477827529   2477827512     0.598227   132.726615     1.595272   199.408977     True    servico
 612   2477827529   2477827526     0.042234     0.000000     0.112624    14.078000    False   passagem
 613   2653916618   2477827173     0.219581    48.717754     0.585550    73.193741    False    servico
 614   2653916618   2477827181     0.380001    84.309551     1.013336   126.666993     True    servico
 615   2477827532   5116456986     0.072344    16.050758     0.192918    24.114721    False    servico
 616   2477827532   2477827533     0.665709   147.698689     1.775225   221.903079    False    servico
 617   2477827533   2477805894     0.479190   106.316204     1.277839   159.729873    False    servico
 618   2477827533   2477827532     0.665709   147.698689     1.775225   221.903079    False    servico
 619   2477827533   2477827535     0.245520    54.472603     0.654719    81.839849    False    servico
 620   2477827535   2477827533     0.245520    54.472603     0.654719    81.839849    False    servico
 621   2477827535   2302899238     0.229667    50.955562     0.612447    76.555832    False    servico
 622   2477827535    267884948     1.237251     0.000000     3.299335   412.416898    False   passagem
 623   2654715440   1269539295     0.128747    28.564584     0.343324    42.915541    False    servico
 624   2654715440   2654715443     0.124523    27.627409     0.332060    41.507525    False    servico
 625   2654715440   2654715447     0.214796    47.656004     0.572789    71.598563    False    servico
 626   2654715443   2477805838     0.135497    30.062174     0.361324    45.165526    False    servico
 627   2654715443   2654715440     0.124523    27.627409     0.332060    41.507525    False    servico
 628   2654715443   2654715448     0.215922    47.905824     0.575791    71.973894    False    servico
 629   2654715447   2477827495     0.128204    28.444116     0.341876    42.734550    False    servico
 630   2654715447   2654715440     0.214796    47.656004     0.572789    71.598563    False    servico
 631   2654715447   2654715448     0.134549    29.851848     0.358796    44.849532    False    servico
 632   2654715447   2654715450     0.216815    48.104073     0.578174    72.271745    False    servico
 633   2654715448   2477827507     0.132664    29.433743     0.353771    44.221369    False    servico
 634   2654715448   2654715443     0.215922    47.905824     0.575791    71.973894    False    servico
 635   2654715448   2654715447     0.134549    29.851848     0.358796    44.849532    False    servico
 636   2654715448   2654715452     0.218278    48.428605     0.582075    72.759323    False    servico
 637   2654715450   2477805853     0.132424    29.380450     0.353130    44.141301    False    servico
 638   2654715450   2654715447     0.216815    48.104073     0.578174    72.271745    False    servico
 639   2654715450   2654715452     0.128062    28.412795     0.341500    42.687493    False    servico
 640   2654715450   2654715454     0.215386    47.786905     0.574362    71.795230    False    servico
 641   2654715452   2477805857     0.134595    29.862146     0.358920    44.865003    False    servico
 642   2654715452   2654715448     0.218278    48.428605     0.582075    72.759323    False    servico
 643   2654715452   2654715450     0.128062    28.412795     0.341500    42.687493    False    servico
 644   2654715452   2654715455     0.213417    47.350129     0.569112    71.139016    False    servico
 645   2654715454   2477805868     0.129017    28.624488     0.344044    43.005541    False    servico
 646   2654715454   2654715450     0.215386    47.786905     0.574362    71.795230    False    servico
 647   2654715454   2654715455     0.133931    29.714769     0.357149    44.643583    False    servico
 648   2654715455   2477805871     0.132017    29.290140     0.352045    44.005619    False    servico
 649   2654715455   2654715452     0.213417    47.350129     0.569112    71.139016    False    servico
 650   2654715455   2654715454     0.133931    29.714769     0.357149    44.643583    False    servico
 651   2898228820   2477827165     0.477408   105.920863     1.273087   159.135913    False    servico
 652   2898228820   2477827222     0.142452    31.605315     0.379872    47.483947    False    servico
 653   2898228820   2898228821     0.265184    58.835598     0.707159    88.394829    False    servico
 654   2898228821   2898228820     0.265184    58.835598     0.707159    88.394829    False    servico
 655   2898228821   2477832005     0.089917    19.949526     0.239778    29.972245     True    servico
 656   2477831961   5116504524     0.471002   104.499743     1.256007   157.000815    False    servico
 657   2477831961   2477831964     0.544765   120.865160     1.452706   181.588281    False    servico
 658   2477831961   2477831965     0.359498    79.760588     0.958661   119.832615    False    servico
 659   2477831964   2477831961     0.544765   120.865160     1.452706   181.588281    False    servico
 660   2477831964   2477831969     0.115525    25.631177     0.308067    38.508379    False    servico
 661   2477831964   2477831975     0.769681   170.766640     2.052484   256.560456    False    servico
 662   2477831965   2477831969     0.612773   135.953809     1.634060   204.257526    False    servico
 663   2477831965   2477831961     0.359498    79.760588     0.958661   119.832615    False    servico
 664   2477831965   2477827143     0.519791   115.324380     1.386110   173.263791    False    servico
 665   2477831969   2477831965     0.612773   135.953809     1.634060   204.257526    False    servico
 666   2477831969   2477831964     0.115525    25.631177     0.308067    38.508379    False    servico
 667   2477831969   2477831974     0.504841   112.007308     1.346242   168.280210    False    servico
 668   2477831974   2477831977     0.039045     8.662890     0.104121    13.015160     True    servico
 669   2477831974   2477831969     0.504841   112.007308     1.346242   168.280210    False    servico
 670   2477831975   2477831978     0.024314     5.394433     0.064837     8.104617    False    servico
 671   2477831975   2477831964     0.769681   170.766640     2.052484   256.560456    False    servico
 672   2477831975   2477827165     0.496042   110.055280     1.322780   165.347475    False    servico
 673   2477831977   2477827143     0.687700   152.577641     1.833866   229.233234    False    servico
 674   2477831977   2477831983     0.334490    74.212139     0.891973   111.496603     True    servico
 675   2477831977   2477831978     0.044522     9.878058     0.118727    14.840832    False    servico
 676   2477831978   2477831975     0.024314     5.394433     0.064837     8.104617    False    servico
 677   2477831978   2477831977     0.044522     9.878058     0.118727    14.840832    False    servico
 678   2477831982   2477827155     0.125763    27.902659     0.335368    41.921062    False    servico
 679   2477831982   2477827156     0.249940    55.453328     0.666506    83.313293    False    servico
 680   2477831982   2477827171     0.176463    39.151248     0.470568    58.820986    False    servico
 681   2477831982   2477827183     0.257901    57.219536     0.687735    85.966851    False    servico
 682   2477831983   5116482163     0.160058    35.511444     0.426820    53.352530     True    servico
 683   2477831983   2477827158     0.467937   103.819681     1.247833   155.979088    False    servico
 684   2477831983   2477831984     0.049215    10.919093     0.131239    16.404887    False    servico
 685   2477831984   2477827165     0.338134    75.020728     0.901691   112.711430    False    servico
 686   2477831984   2477831978     0.338725    75.151862     0.903268   112.908446     True    servico
 687   2477831984   2477831983     0.049215    10.919093     0.131239    16.404887    False    servico
 688   2477831985   2477827183     0.359922    79.854652     0.959791   119.973936    False    servico
 689   2477831985   2477831991     0.263431    58.446499     0.702482    87.810246    False    servico
 690   2477831985   2477827156     0.285650    63.376259     0.761734    95.216735    False    servico
 691   2477831986   5116482160     0.017069     3.787126     0.045518     5.689793    False    servico
 692   2477831989   2477827171     0.426731    94.677360     1.137949   142.243631    False    servico
 693   2477831989   2477831993     0.255797    56.752855     0.682126    85.265707    False    servico
 694   2477831989   2477831997     0.255050    56.587173     0.680134    85.016786    False    servico
 695   2477831991   5116482158     0.186053    41.279025     0.496142    62.017765    False    servico
 696   2477831991   2477827208     0.233258    51.752158     0.622021    77.752640    False    servico
 697   2477831991   2477831985     0.263431    58.446499     0.702482    87.810246    False    servico
 698   2477831991   2477831996     0.362882    80.511396     0.967685   120.960631    False    servico
 699   2477831993   2591412636     0.251405    55.778408     0.670414    83.801695    False    servico
 700   2477831993   2477831989     0.255797    56.752855     0.682126    85.265707    False    servico
 701   2477831993   2477831995     0.260885    57.881594     0.695692    86.961529    False    servico
 702   2477831993   2477832000     0.254864    56.545880     0.679638    84.954747    False    servico
 703   2477831994   2477831998     0.088899    19.723682     0.237063    29.632936    False    servico
 704   2477831995   2591412648     0.259568    57.589403     0.692180    86.522540    False    servico
 705   2477831995   2477831993     0.260885    57.881594     0.695692    86.961529    False    servico
 706   2477831995   2477832008     0.265204    58.839975     0.707211    88.401405    False    servico
 707   2477831996   2477827183     0.255114    56.601213     0.680303    85.037880    False    servico
 708   2477831996   2477827223     0.246332    54.652771     0.656884    82.110533    False    servico
 709   2477831996   2477831991     0.362882    80.511396     0.967685   120.960631    False    servico
 710   2477831996   2477832010     0.610017   135.342392     1.626711   203.338931    False    servico
 711   2477831997   2477827183     0.608152   134.928645     1.621739   202.717316    False    servico
 712   2477831997   2477831989     0.255050    56.587173     0.680134    85.016786    False    servico
 713   2477831997   2477832000     0.256390    56.884372     0.683706    85.463299    False    servico
 714   2477831997   2477832010     0.257067    57.034561     0.685512    85.688944    False    servico
 715   2477831998   2591412676     0.060318    13.382504     0.160847    20.105926    False    servico
 716   2477831998   2477831994     0.088899    19.723682     0.237063    29.632936    False    servico
 717   2477831998   2477832013     0.349733    77.594011     0.932620   116.577541    False    servico
 718   2477831999   2477827208     0.084002    18.637334     0.224006    28.000803    False    servico
 719   2477831999   2477827223     0.284150    63.043490     0.757734    94.716781    False    servico
 720   2477831999   2477832001     0.100910    22.388640     0.269094    33.636779    False    servico
 721   2477832000   2477831993     0.254864    56.545880     0.679638    84.954747    False    servico
 722   2477832000   2477831997     0.256390    56.884372     0.683706    85.463299    False    servico
 723   2477832000   2477832008     0.186694    41.421068     0.497849    62.231171    False    servico
 724   2477832001   2591412676     0.461360   102.360367     1.230293   153.786609    False    servico
 725   2477832001   2477827208     0.049051    10.882830     0.130803    16.350406    False    servico
 726   2477832001   2477827237     0.346226    76.815920     0.923268   115.408534    False    servico
 727   2477832001   2477831999     0.100910    22.388640     0.269094    33.636779    False    servico
 728   2477832003   2477827215     0.111761    24.796036     0.298029    37.253660     True    servico
 729   2477832003   2477832006     0.031215     6.925471     0.083239    10.404854     True    servico
 730   2477832005   5116482162     0.455775   101.121274     1.215400   151.924991     True    servico
 731   2477832005   2477832003     0.053099    11.780814     0.141596    17.699540     True    servico
