  id            u            v           CA      demanda           CS       length   oneway     status
 364   2477827222   2898228820     0.142452     7.920083     0.379872    47.483947    False    servico
 365   2477827222   2898228821     0.234639    31.605315     0.625705    78.213084     True    servico
 366   2477827223   2477827242     0.308149    52.058629     0.821730   102.716233    False    servico
 367   2477827223   2477831996     0.246332    68.367925     0.656884    82.110533    False    servico
 368   2477827223   2477831999     0.284150    54.652771     0.757734    94.716781    False    servico
 369   2477827223   2477832015     0.607099    63.043490     1.618930   202.366247    False    servico
 370   2477827225   2477827222     0.035697     0.000000     0.095193    11.899163    False   passagem
 371   2477827225   2477832012     0.345505     7.920083     0.921345   115.168183     True    servico
 372   2477827225   2477832016     0.259729    76.655943     0.692612    86.576482    False    servico
 373   2477827229   2477827231     0.034077     0.000000     0.090872    11.358976    False   passagem
 374   2477827229   2477832011     0.348786     7.560534     0.930095   116.261839     True    servico
 375   2477827230   4016382081     0.761915    77.383880     2.031773   253.971569     True    servico
 376   2477827230   2477827196     0.461184   169.043476     1.229823   153.727934    False    servico
 377   2477827231   2661660992     0.100855   102.321313     0.268947    33.618405    False    servico
 378   2477827231   2477827229     0.034077     0.000000     0.090872    11.358976    False   passagem
 379   2477827231   2477827235     0.340111     7.560534     0.906962   113.370238     True    servico
 380   2477827233   2477827235     0.034965     0.000000     0.093240    11.655040    False   passagem
 381   2477827233   2477832013     0.276078     7.757595     0.736207    92.025934     True    servico
 382   2477827235   2477827233     0.034965     0.000000     0.093240    11.655040    False   passagem
 383   2477827235   2477827239     0.337581     7.757595     0.900216   112.527044     True    servico
 384   2477827235   2477827386     0.721529    74.898001     1.924077   240.509568    False    servico
 385   2477827237   2477827233     0.332914   160.083169     0.887772   110.971480     True    servico
 386   2477827237   2477827239     0.034451     0.000000     0.091869    11.483656    False   passagem
 387   2477827237   2477832001     0.346226     7.643521     0.923268   115.408534    False    servico
 388   2477827239   2477827237     0.034451     0.000000     0.091869    11.483656    False   passagem
 389   2477827239   2477827244     0.348873     7.643521     0.930327   116.290867     True    servico
 390   2477827239   2477827372     0.539308    77.403201     1.438155   179.769434    False    servico
 391   2477827242   2477827223     0.308149   119.654536     0.821730   102.716233    False    servico
 392   2477827242   2477827237     0.347734    68.367925     0.927291   115.911420     True    servico
 393   2477827242   2477827244     0.034186     0.000000     0.091163    11.395416    False   passagem
 394   2477827244   5116482152     0.241459     7.584789     0.643892    80.486492     True    servico
 395   2477827244   2477827242     0.034186     0.000000     0.091163    11.395416    False   passagem
 396   2477827244   2477827348     0.357646     7.584789     0.953723   119.215318    False    servico
 397   2477827246   2477827218     0.453942     0.000000     1.210512   151.313975    False   passagem
 398   2477827246   2477827218     0.639926   100.714582     1.706470   213.308690    False    serviço
 399   2477827246   2477827353     0.719257   141.978264     1.918019   239.752315    False    servico
 400   2477827248    267884969     0.336037     0.000000     0.896100   112.012465    False   passagem
 401   2477827248   2591412708     0.415820     0.000000     1.108852   138.606511    False   passagem
 402   2477827249   2591412700     0.132724    92.256494     0.353931    44.241337     True    servico
 403   2477827249   2477827265     0.092780     0.000000     0.247414    30.926742     True   passagem
 404   2477827253   2477827230     0.376192    20.584840     1.003179   125.397380     True    servico
 405   2477827253   2477827260     0.040707     0.000000     0.108553    13.569126    False   passagem
 406   2477827258   2591412706     0.013086     0.000000     0.034895     4.361867     True   passagem
 407   2477827258   2477827274     0.046053     2.903259     0.122808    15.351057     True    servico
 408   2477827260   2477827253     0.040707     0.000000     0.108553    13.569126    False   passagem
 409   2477827260   2477827314     0.336257     9.031610     0.896685   112.085622    False    servico
 410   2477827260   2477827358     0.365814    74.604190     0.975503   121.937864     True    servico
 411   2477827265   2477827274     0.069213     0.000000     0.184569    23.071068     True   passagem
 412   2477827265   2477827280     0.120095     0.000000     0.320252    40.031548     True   passagem
 413   2477827265   2477827287     0.067648     0.000000     0.180394    22.549300     True   passagem
 414   2477827274   2477827348     0.643499    15.008814     1.715997   214.499629     True    servico
 415   2477827279   2477827200     0.748294   142.770953     1.995450   249.431191    False    servico
 416   2477827279   2477827253     0.088871   166.021400     0.236990    29.623810     True    servico
 417   2477827280   2477827324     0.110772     0.000000     0.295391    36.923903     True   passagem
 418   2477827287   2477827324     0.078885     0.000000     0.210361    26.295118     True   passagem
 419   2477827300   2477805825     0.349537    17.502031     0.932098   116.512272    False    servico
 420   2477827300   2477827203     0.721576    77.550568     1.924203   240.525320    False    servico
 421   2477827300   2477827380     0.302183   160.093653     0.805821   100.727590    False    servico
 422   2477827314   2477827260     0.336257    67.044284     0.896685   112.085622    False    servico
 423   2477827314   2477827327     0.140735    74.604190     0.375293    46.911650    False    servico
 424   2477827314   2477827180     1.393146    31.224394     3.715055   464.381890    False    servico
 425   1237124340   2477805956     0.313081   309.092586     0.834883   104.360427    False    servico
 426   1237124340   2302899238     0.055412    69.462300     0.147766    18.470737    False    servico
 427   2477827323   2477827335     0.117200    12.294122     0.312534    39.066709    False    servico
 428   2477827323   2477827205     0.968245    26.002801     2.581987   322.748394    False    servico
 429   2477827323   2477827327     0.370120   214.821331     0.986986   123.373269    False    servico
 430   2477827324   5116457003     0.015130    82.117248     0.040346     5.043207    False    servico
 431   2477827324   2477827329     0.042750     0.000000     0.114001    14.250121     True   passagem
 432   2477827327   2477827314     0.140735     9.484881     0.375293    46.911650    False    servico
 433   2477827327   2477827360     0.143603    31.224394     0.382941    47.867608    False    servico
 434   2477827327   2477827323     0.370120    31.860680     0.986986   123.373269    False    servico
 435   2477827329   2591412708     0.182213     0.000000     0.485902    60.737757    False   passagem
 436   2477827329   2809708868     0.043469     0.000000     0.115919    14.489813     True   passagem
 437   2477827329   5116457006     0.176140     0.000000     0.469706    58.713289    False   passagem
 438   2477827332   2477827345     0.341653    39.079565     0.911074   113.884261    False    servico
 439   2477827332   2477827420     0.629833    75.801364     1.679555   209.944422    False    servico
 440   2477827332   2477832016     0.373745   139.739008     0.996653   124.581623    False    servico
 441   2477827332   2477832019     0.330647    82.921528     0.881724   110.215539    False    servico
 442   2477827335   2477827323     0.117200    73.359463     0.312534    39.066709    False    servico
 443   2477827335   2477827374     0.176277    26.002801     0.470073    58.759127    False    servico
 444   2477827335   2477827353     0.316685    39.110075     0.844492   105.561527    False    servico
 445   2477827345   2477827332     0.341653    70.261752     0.911074   113.884261    False    servico
 446   2477827345   2477827405     0.481850    75.801364     1.284933   160.616583    False    servico
 447   2477827345   2477832017     0.369801   106.906398     0.986137   123.267069    False    servico
 448   2477827348   2477827244     0.357646    82.046561     0.953723   119.215318    False    servico
 449   2477827348   2477827356     0.103711    79.349715     0.276563    34.570318     True    servico
 450   2477827352   2477827279     0.267667    23.010003     0.713778    89.222236     True    servico
 451   2477827352   2477827358     0.038218     0.000000     0.101915    12.739401    False   passagem
 452   2477827353   2477827218     1.043857     8.479345     2.783619   347.952320    False    servico
 453   2477827353   2477827246     0.719257   231.597064     1.918019   239.752315    False    servico
 454   2477827353   2477827335     0.316685   159.579141     0.844492   105.561527    False    servico
 455   2477827356   2477827364     0.041415     0.000000     0.110439    13.804865    False   passagem
 456   2477827356   2477827372     0.265041     9.188518     0.706776    88.346946     True    servico
 457   2477827358   2477805826     0.189242    58.803727     0.504644    63.080505     True    servico
 458   2477827358   2477827352     0.038218     0.000000     0.101915    12.739401    False   passagem
 459   2477827358   2477827388     0.788038     8.479345     2.101435   262.679324    False    servico
 460   2477827360   2477827327     0.143603   174.839358     0.382941    47.867608    False    servico
 461   2477827360   2477827374     0.324600    31.860680     0.865600   108.199949    False    servico
 462   2477827360   2477827388     0.235758    72.017886     0.628687    78.585897    False    servico
 463   2477827362   2477827396     0.327310    52.306773     0.872828   109.103448    False    servico
 464   2477827362   2477827287     0.709947    72.619255     1.893192   236.649035     True    servico
 465   2477827364   2477827356     0.041415     0.000000     0.110439    13.804865    False   passagem
 466   2477827364   2477827362     0.068099     9.188518     0.181598    22.699695     True    servico
 467   2477827372   2477827239     0.539308    15.108917     1.438155   179.769434    False    servico
 468   2477827372   2477827376     0.045773   119.654536     0.122062    15.257751     True    servico
 469   2477827374   2477827335     0.176277    10.155559     0.470073    58.759127    False    servico
 470   2477827374   2477827360     0.324600    39.110075     0.865600   108.199949    False    servico
 471   2477827374   2477827392     0.224268    72.017886     0.598048    74.756032    False    servico
 472   2477827376   2477827382     0.036983     0.000000     0.098622    12.327723    False   passagem
 473   2477827376   2477827386     0.335902     8.205333     0.895739   111.967317     True    servico
 474   2477827380   2477805826     0.042198    74.525446     0.112529    14.066151    False    servico
 475   2477827380   2477827352     0.179829     9.362430     0.479544    59.942987     True    servico
 476   2477827380   2477827300     0.302183    39.898052     0.805821   100.727590    False    servico
 477   2477827382   2477827364     0.312257    67.044284     0.832687   104.085824     True    servico
 478   2477827382   2477827376     0.036983     0.000000     0.098622    12.327723    False   passagem
 479   2477827382   2477827406     0.332497     8.205333     0.886659   110.832390    False    servico
 480   2477827386   2477827387     0.067182    73.770039     0.179151    22.393898     True    servico
 481   2477827386   2477827235     0.721529    14.905379     1.924077   240.509568    False    servico
 482   2477827387   2477827390     0.041557     0.000000     0.110820    13.852443    False   passagem
 483   2477827387   2477827394     0.312012     9.220186     0.832032   104.004008     True    servico
 484   2477827388   2477827358     0.788038    69.225068     2.101435   262.679324    False    servico
 485   2477827388   2477827360     0.235758   174.839358     0.628687    78.585897    False    servico
 486   2477827388   2477827392     0.224642    52.306773     0.599046    74.880770    False    servico
 487   2477827390   2477827382     0.402300    49.840640     1.072801   134.100120     True    servico
 488   2477827390   2477827387     0.041557     0.000000     0.110820    13.852443    False   passagem
 489   2477827392   2477827374     0.224268     9.220186     0.598048    74.756032    False    servico
 490   2477827392   2477827388     0.224642    49.757615     0.599046    74.880770    False    servico
 491   2477827392   2477827423     0.254531    49.840640     0.678750    84.843706    False    servico
 492   2477827394   2661660992     0.804015    56.471971     2.144041   268.005079    False    servico
 493   2477827394   2477827405     0.372526   178.384180     0.993403   124.175436     True    servico
 494   2477827396   2477827362     0.327310    82.651170     0.872828   109.103448    False    servico
 495   2477827396   2477827400     0.053472    72.619255     0.142593    17.824112    False    servico
 496   2477827396   2477827406     0.372553    11.863729     0.993475   124.184327    False    servico
 497   2477827398   2477827390     0.229015    82.657088     0.610705    76.338182     True    servico
 498   2477827398   2477827454     0.339467    50.810694     0.905246   113.155747    False    servico
 499   2477827400   2477827396     0.053472    75.316465     0.142593    17.824112    False    servico
 500   2477827400   5116457003     0.787322    11.863729     2.099526   262.440801    False    servico
 501   2477827400   2477827431     0.392728   174.680597     1.047274   130.909194    False    servico
 502   2477827402   1269539343     0.135964    87.133160     0.362570    45.321304    False    servico
 503   2477827402   2654864287     0.132181    30.165860     0.352483    44.060372    False    servico
 504   2477827402   2477827439     0.219748    29.326583     0.585994    73.249254    False    servico
 505   2477827405   2477827345     0.481850    48.754703     1.284933   160.616583    False    servico
 506   2477827405   2477827420     0.381037   106.906398     1.016099   127.012397     True    servico
 507   2477827406   2477827382     0.332497    84.539451     0.886659   110.832390    False    servico
 508   2477827406   2477827396     0.372553    73.770039     0.993475   124.184327    False    servico
 509   2477827406   2477827431     0.175075    82.657088     0.466866    58.358193    False    servico
 510   2477827406   2477827454     0.687904    38.843213     1.834412   229.301478    False    servico
 511   2477827408   2477827380     0.469390   152.623064     1.251707   156.463356     True    servico
 512   2477827408   2477827418     0.044978   104.142010     0.119941    14.992586    False    servico
 513   2477827408   2477805825     0.611790     9.979065     1.631439   203.929925    False    servico
 514   2477827418   2477827408     0.044978   135.735758     0.119941    14.992586    False    servico
 515   2477827418   2477827468     0.431973     9.979065     1.151929   143.991108    False    servico
 516   2477827418   2477827457     0.237700    95.840482     0.633867    79.233374     True    servico
 517   2477827420   2477827332     0.629833    52.737734     1.679555   209.944422    False    servico
 518   2477827420   2477827426     0.050041   139.739008     0.133442    16.680293    False    servico
 519   2477827420   2477827442     0.240141    11.102403     0.640376    80.046953     True    servico
 520   2477827423   1269539343     0.379226    53.279252     1.011270   126.408800    False    servico
 521   2477827423   2477827392     0.254531    84.137698     0.678750    84.843706    False    servico
 522   2477827423   2477805836     0.292724    56.471971     0.780598    97.574692    False    servico
 523   2477827426   2477827398     0.858081    64.945715     2.288217   286.027113     True    servico
 524   2477827426   2477827420     0.050041   190.379646     0.133442    16.680293    False    servico
 525   2477827426   2477827473     0.365011    11.102403     0.973362   121.670303    False    servico
 526   2477827431   2477827406     0.175075    80.983754     0.466866    58.358193    False    servico
 527   2477827431   2477827498     0.794240    38.843213     2.117974   264.746802    False    servico
 528   2477827431   2477827400     0.392728   176.215472     1.047274   130.909194    False    servico
 529   2477827434   2477827436     0.047693    87.133160     0.127181    15.897646    False    servico
 530   2477827434   2477827442     0.107479    10.581473     0.286611    35.826398    False    servico
 531   2477827434   2477832019     0.727491    23.846051     1.939976   242.497040     True    servico
 532   2477827436   2477827434     0.047693   161.406030     0.127181    15.897646    False    servico
 533   2477827436   2477827451     0.154768    10.581473     0.412715    51.589437    False    servico
 534   2477827439   2477805832     0.136563    34.337929     0.364167    45.520921    False    servico
 535   2477827439   2654864288     0.123851    30.298725     0.330270    41.283707    False    servico
 536   2477827439   2477827402     0.219748    27.478435     0.585994    73.249254    False    servico
 537   2477827439   2477827462     0.230184    48.754703     0.613825    76.728094    False    servico
 538   2477827442   2477827434     0.107479    51.070220     0.286611    35.826398    False    servico
 539   2477827442   2477827448     0.052291    23.846051     0.139443    17.430414    False    servico
 540   2477827448   2477827426     0.187023    11.601684     0.498729    62.341143     True    servico
 541   2477827448   2477827442     0.052291    41.494264     0.139443    17.430414    False    servico
 542   2477827448   2477827471     0.293368    11.601684     0.782316    97.789459    False    servico
 543   2477827451   2477827436     0.154768    65.088664     0.412715    51.589437    False    servico
 544   2477827451   2477827457     0.049106    34.337929     0.130949    16.368586    False    servico
 545   2477827451   2477827408     0.270506    10.894931     0.721349    90.168669     True    servico
 546   2477827454   2477827398     0.339467    60.016266     0.905246   113.155747    False    servico
 547   2477827454   2477827406     0.687904    75.316465     1.834412   229.301478    False    servico
 548   2477827454   2477827476     0.937512   152.623064     2.500033   312.504111    False    servico
 549   2477827454   2477827498     0.422442   208.002737     1.126511   140.813858    False    servico
 550   2477827457   2477827451     0.049106    93.725704     0.130949    16.368586    False    servico
 551   2477827457   2477827465     0.228315    10.894931     0.608841    76.105065    False    servico
 552   2477827462   1269539295     0.134573    50.655531     0.358861    44.857670    False    servico
 553   2477827462   2654864289     0.126757    29.857265     0.338020    42.252454    False    servico
 554   2477827462   2477827439     0.230184    28.123233     0.613825    76.728094    False    servico
 555   2477827462   2477827486     0.213210    51.070220     0.568560    71.070062    False    servico
 556   2477827465   2477827457     0.228315    47.304233     0.608841    76.105065    False    servico
 557   2477827465   2477827468     0.127167    50.655531     0.339112    42.388963    False    servico
 558   2477827465   2477827471     0.464681    28.214094     1.239149   154.893580    False    servico
 559   2477827465   2477827509     0.363359   103.097167     0.968956   121.119540    False    servico
 560   2477827468   2477827418     0.431973    80.617166     1.151929   143.991108    False    servico
 561   2477827468   2477827465     0.127167    95.840482     0.339112    42.388963    False    servico
 562   2477827468   2477827480     0.455715    28.214094     1.215240   151.904939    False    servico
 563   2477827468   2477805887     0.855329   101.107927     2.280876   285.109509    False    servico
 564   2477827471   2477827465     0.464681   189.768889     1.239149   154.893580    False    servico
 565   2477827471   2477827473     0.112536   103.097167     0.300095    37.511871    False    servico
 566   2477827471   2477827448     0.293368    24.967902     0.782316    97.789459    False    servico
 567   2477827471   2477827512     0.376024    65.088664     1.002730   125.341218    False    servico
 568   2477827473   2477805894     0.900485    83.427115     2.401294   300.161726    False    servico
 569   2477827473   2477827426     0.365011   199.787645     0.973362   121.670303    False    servico
 570   2477827473   2477827471     0.112536    80.983754     0.300095    37.511871    False    servico
 571   2477827473   2477827476     0.025756    24.967902     0.068682     8.585229    False    servico
 572   2477827476   2477827454     0.937512     5.714328     2.500033   312.504111    False    servico
 573   2477827476   2477827473     0.025756   208.002737     0.068682     8.585229    False    servico
 574   2477827476   2477827518     0.740738     5.714328     1.975302   246.912699    False    servico
 575   2477827480   2477805833     0.224206   164.345092     0.597882    74.735232    False    servico
 576   2477827480   2654864290     0.046455    49.743770     0.123880    15.484956    False    servico
 577   2477827480   2654864291     0.146252    10.306786     0.390005    48.750615    False    servico
 578   2477827480   2477827468     0.455715    32.448410     1.215240   151.904939    False    servico
 579   2477827486   2654864290     0.128439   101.107927     0.342504    42.813038    False    servico
 580   2477827486   2477827462     0.213210    28.496358     0.568560    71.070062    False    servico
 581   2477827486   2477827495     0.136333    47.304233     0.363555    45.444432    False    servico
 582   2477827495   1269539295     0.213905    30.247814     0.570413    71.301566    False    servico
 583   2477827495   2654864293     0.134779    47.458322     0.359410    44.926231    False    servico
 584   2477827495   2477827486     0.136333    29.902899     0.363555    45.444432    False    servico
 585   2477827495   2654715447     0.128204    30.247814     0.341876    42.734550    False    servico
 586   2477827498   2477827431     0.794240    28.444116     2.117974   264.746802    False    servico
 587   2477827498   2477827454     0.422442   176.215472     1.126511   140.813858    False    servico
 588   2477827498   5116456995     0.177324    93.725704     0.472864    59.108057    False    servico
 589   2477827507   2477805838     0.216717    39.342322     0.577912    72.238940    False    servico
 590   2477827507   2477805857     0.219931    48.082238     0.586483    73.310318    False    servico
 591   2477827507   2654715448     0.132664    48.795348     0.353771    44.221369    False    servico
 592   2477827509   2477827512     0.041242    29.433743     0.109978    13.747293    False    servico
 593   2477827509   2477827465     0.363359     9.150198     0.968956   121.119540    False    servico
 594   2477827509   2477827526     0.600792    80.617166     1.602113   200.264124     True    servico
 595   2477827512   2477827509     0.041242   133.295801     0.109978    13.747293    False    servico
 596   2477827512   2477827471     0.376024     9.150198     1.002730   125.341218    False    servico
 597   2477827518   5116456995     0.284517    83.427115     0.758711    94.838834    False    servico
 598   2477827518   2477827476     0.740738    63.124728     1.975302   246.912699    False    servico
 599   2477827518   5116456986     0.491171   164.345092     1.309789   163.723645    False    servico
 600   2477827526   2477805887     0.339574   108.974458     0.905531   113.191345    False    servico
 601   2477827526   1237124340     0.694223    75.340159     1.851261   231.407642     True    servico
 602   2477827526   2477827529     0.042234     0.000000     0.112624    14.078000    False   passagem
 603   2653916614   2477827173     0.314398     9.370316     0.838393   104.799171    False    servico
 604   2653916614   5116504530     0.133038    69.754329     0.354767    44.345883    False    servico
 605   2653916614   2477827170     0.448595    29.516619     1.196254   149.531702    False    servico
 606   2477827529   2477805894     0.330915    99.528301     0.882440   110.305045    False    servico
 607   2477827529   2477827512     0.598227    73.419038     1.595272   199.408977     True    servico
 608   2477827529   2477827526     0.042234     0.000000     0.112624    14.078000    False   passagem
 609   2653916618   2477827173     0.219581     9.370316     0.585550    73.193741    False    servico
 610   2653916618   2477827181     0.380001    48.717754     1.013336   126.666993     True    servico
 611   2477827532   5116456986     0.072344    84.309551     0.192918    24.114721    False    servico
 612   2477827532   2477827533     0.665709    16.050758     1.775225   221.903079    False    servico
 613   2477827533   2477805894     0.479190   147.698689     1.277839   159.729873    False    servico
 614   2477827533   2477827532     0.665709   106.316204     1.775225   221.903079    False    servico
 615   2477827533   2477827535     0.245520   147.698689     0.654719    81.839849    False    servico
 616   2477827535   2477827533     0.245520    54.472603     0.654719    81.839849    False    servico
 617   2477827535   2302899238     0.229667    54.472603     0.612447    76.555832    False    servico
 618   2477827535    267884948     1.237251     0.000000     3.299335   412.416898    False   passagem
 619   2654715440   1269539295     0.128747   274.504688     0.343324    42.915541    False    servico
 620   2654715440   2654715443     0.124523    28.564584     0.332060    41.507525    False    servico
 621   2654715440   2654715447     0.214796    27.627409     0.572789    71.598563    False    servico
 622   2654715443   2477805838     0.135497    47.656004     0.361324    45.165526    False    servico
 623   2654715443   2654715440     0.124523    30.062174     0.332060    41.507525    False    servico
 624   2654715443   2654715448     0.215922    27.627409     0.575791    71.973894    False    servico
 625   2654715447   2477827495     0.128204    47.905824     0.341876    42.734550    False    servico
 626   2654715447   2654715440     0.214796    28.444116     0.572789    71.598563    False    servico
 627   2654715447   2654715448     0.134549    47.656004     0.358796    44.849532    False    servico
 628   2654715447   2654715450     0.216815    29.851848     0.578174    72.271745    False    servico
 629   2654715448   2477827507     0.132664    48.104073     0.353771    44.221369    False    servico
 630   2654715448   2654715443     0.215922    29.433743     0.575791    71.973894    False    servico
 631   2654715448   2654715447     0.134549    47.905824     0.358796    44.849532    False    servico
 632   2654715448   2654715452     0.218278    29.851848     0.582075    72.759323    False    servico
 633   2654715450   2477805853     0.132424    48.428605     0.353130    44.141301    False    servico
 634   2654715450   2654715447     0.216815    29.380450     0.578174    72.271745    False    servico
 635   2654715450   2654715452     0.128062    48.104073     0.341500    42.687493    False    servico
 636   2654715450   2654715454     0.215386    28.412795     0.574362    71.795230    False    servico
 637   2654715452   2477805857     0.134595    47.786905     0.358920    44.865003    False    servico
 638   2654715452   2654715448     0.218278    29.862146     0.582075    72.759323    False    servico
 639   2654715452   2654715450     0.128062    48.428605     0.341500    42.687493    False    servico
 640   2654715452   2654715455     0.213417    28.412795     0.569112    71.139016    False    servico
 641   2654715454   2477805868     0.129017    47.350129     0.344044    43.005541    False    servico
 642   2654715454   2654715450     0.215386    28.624488     0.574362    71.795230    False    servico
 643   2654715454   2654715455     0.133931    47.786905     0.357149    44.643583    False    servico
 644   2654715455   2477805871     0.132017    29.714769     0.352045    44.005619    False    servico
 645   2654715455   2654715452     0.213417    29.290140     0.569112    71.139016    False    servico
 646   2654715455   2654715454     0.133931    47.350129     0.357149    44.643583    False    servico
 647   2898228820   2477827165     0.477408    29.714769     1.273087   159.135913    False    servico
 648   2898228820   2477827222     0.142452   105.920863     0.379872    47.483947    False    servico
 649   2898228820   2898228821     0.265184    31.605315     0.707159    88.394829    False    servico
 650   2898228821   2898228820     0.265184    58.835598     0.707159    88.394829    False    servico
 651   2898228821   2477832005     0.089917    58.835598     0.239778    29.972245     True    servico
 652   2477831961   5116504524     0.471002    19.949526     1.256007   157.000815    False    servico
 653   2477831961   2477831964     0.544765   104.499743     1.452706   181.588281    False    servico
 654   2477831961   2477831965     0.359498   120.865160     0.958661   119.832615    False    servico
 655   2477831964   2477831961     0.544765    79.760588     1.452706   181.588281    False    servico
 656   2477831964   2477831969     0.115525   120.865160     0.308067    38.508379    False    servico
 657   2477831964   2477831975     0.769681    25.631177     2.052484   256.560456    False    servico
 658   2477831965   2477831969     0.612773   170.766640     1.634060   204.257526    False    servico
 659   2477831965   2477831961     0.359498   135.953809     0.958661   119.832615    False    servico
 660   2477831965   2477827143     0.519791    79.760588     1.386110   173.263791    False    servico
 661   2477831969   2477831965     0.612773   115.324380     1.634060   204.257526    False    servico
 662   2477831969   2477831964     0.115525   135.953809     0.308067    38.508379    False    servico
 663   2477831969   2477831974     0.504841    25.631177     1.346242   168.280210    False    servico
 664   2477831974   2477831977     0.039045   112.007308     0.104121    13.015160     True    servico
 665   2477831974   2477831969     0.504841     8.662890     1.346242   168.280210    False    servico
 666   2477831975   2477831978     0.024314   112.007308     0.064837     8.104617    False    servico
 667   2477831975   2477831964     0.769681     5.394433     2.052484   256.560456    False    servico
 668   2477831975   2477827165     0.496042   170.766640     1.322780   165.347475    False    servico
 669   2477831977   2477827143     0.687700   110.055280     1.833866   229.233234    False    servico
 670   2477831977   2477831983     0.334490   152.577641     0.891973   111.496603     True    servico
 671   2477831977   2477831978     0.044522    74.212139     0.118727    14.840832    False    servico
 672   2477831978   2477831975     0.024314     9.878058     0.064837     8.104617    False    servico
 673   2477831978   2477831977     0.044522     5.394433     0.118727    14.840832    False    servico
 674   2477831982   2477827155     0.125763     9.878058     0.335368    41.921062    False    servico
 675   2477831982   2477827156     0.249940    27.902659     0.666506    83.313293    False    servico
 676   2477831982   2477827171     0.176463    55.453328     0.470568    58.820986    False    servico
 677   2477831982   2477827183     0.257901    39.151248     0.687735    85.966851    False    servico
 678   2477831983   5116482163     0.160058    57.219536     0.426820    53.352530     True    servico
 679   2477831983   2477827158     0.467937    35.511444     1.247833   155.979088    False    servico
 680   2477831983   2477831984     0.049215   103.819681     0.131239    16.404887    False    servico
 681   2477831984   2477827165     0.338134    10.919093     0.901691   112.711430    False    servico
 682   2477831984   2477831978     0.338725    75.020728     0.903268   112.908446     True    servico
 683   2477831984   2477831983     0.049215    75.151862     0.131239    16.404887    False    servico
 684   2477831985   2477827183     0.359922    10.919093     0.959791   119.973936    False    servico
 685   2477831985   2477831991     0.263431    79.854652     0.702482    87.810246    False    servico
 686   2477831985   2477827156     0.285650    58.446499     0.761734    95.216735    False    servico
 687   2477831986   5116482160     0.017069    63.376259     0.045518     5.689793    False    servico
 688   2477831989   2477827171     0.426731     3.787126     1.137949   142.243631    False    servico
 689   2477831989   2477831993     0.255797    94.677360     0.682126    85.265707    False    servico
 690   2477831989   2477831997     0.255050    56.752855     0.680134    85.016786    False    servico
 691   2477831991   5116482158     0.186053    56.587173     0.496142    62.017765    False    servico
 692   2477831991   2477827208     0.233258    41.279025     0.622021    77.752640    False    servico
 693   2477831991   2477831985     0.263431    51.752158     0.702482    87.810246    False    servico
 694   2477831991   2477831996     0.362882    58.446499     0.967685   120.960631    False    servico
 695   2477831993   2591412636     0.251405    80.511396     0.670414    83.801695    False    servico
 696   2477831993   2477831989     0.255797    55.778408     0.682126    85.265707    False    servico
 697   2477831993   2477831995     0.260885    56.752855     0.695692    86.961529    False    servico
 698   2477831993   2477832000     0.254864    57.881594     0.679638    84.954747    False    servico
 699   2477831994   2477831998     0.088899    56.545880     0.237063    29.632936    False    servico
 700   2477831995   2591412648     0.259568    19.723682     0.692180    86.522540    False    servico
 701   2477831995   2477831993     0.260885    57.589403     0.695692    86.961529    False    servico
 702   2477831995   2477832008     0.265204    57.881594     0.707211    88.401405    False    servico
 703   2477831996   2477827183     0.255114    58.839975     0.680303    85.037880    False    servico
 704   2477831996   2477827223     0.246332    56.601213     0.656884    82.110533    False    servico
 705   2477831996   2477831991     0.362882    54.652771     0.967685   120.960631    False    servico
 706   2477831996   2477832010     0.610017    80.511396     1.626711   203.338931    False    servico
 707   2477831997   2477827183     0.608152   135.342392     1.621739   202.717316    False    servico
 708   2477831997   2477831989     0.255050   134.928645     0.680134    85.016786    False    servico
 709   2477831997   2477832000     0.256390    56.587173     0.683706    85.463299    False    servico
 710   2477831997   2477832010     0.257067    56.884372     0.685512    85.688944    False    servico
 711   2477831998   2591412676     0.060318    57.034561     0.160847    20.105926    False    servico
 712   2477831998   2477831994     0.088899    13.382504     0.237063    29.632936    False    servico
 713   2477831998   2477832013     0.349733    19.723682     0.932620   116.577541    False    servico
 714   2477831999   2477827208     0.084002    77.594011     0.224006    28.000803    False    servico
 715   2477831999   2477827223     0.284150    18.637334     0.757734    94.716781    False    servico
 716   2477831999   2477832001     0.100910    63.043490     0.269094    33.636779    False    servico
 717   2477832000   2477831993     0.254864    22.388640     0.679638    84.954747    False    servico
 718   2477832000   2477831997     0.256390    56.545880     0.683706    85.463299    False    servico
 719   2477832000   2477832008     0.186694    56.884372     0.497849    62.231171    False    servico
 720   2477832001   2591412676     0.461360    41.421068     1.230293   153.786609    False    servico
 721   2477832001   2477827208     0.049051   102.360367     0.130803    16.350406    False    servico
 722   2477832001   2477827237     0.346226    10.882830     0.923268   115.408534    False    servico
 723   2477832001   2477831999     0.100910    76.815920     0.269094    33.636779    False    servico
 724   2477832003   2477827215     0.111761    22.388640     0.298029    37.253660     True    servico
 725   2477832003   2477832006     0.031215    24.796036     0.083239    10.404854     True    servico
 726   2477832005   5116482162     0.455775     6.925471     1.215400   151.924991     True    servico
 727   2477832005   2477832003     0.053099   101.121274     0.141596    17.699540     True    servico
 728   2477832006   2477832007     0.054380    11.780814     0.145014    18.126702     True    servico
 729   2477832006   2477832018     0.670451    12.065133     1.787869   223.483593     True    servico
