  id            u            v           CA      demanda           CS       length   oneway     status
 364   1215470397   1198360286     0.206781    45.877811     0.551416    68.927000     True    servico
 365   1215470397   1227355258     0.449766    99.788083     1.199376   149.922000     True    servico
 366   1215470404   1215470397     1.189518   263.914394     3.172048   396.506000     True    servico
 367   1215470404   1215493136     0.292482    64.892006     0.779952    97.494000     True    servico
 368   1215470404   1215508703     0.199638    44.293018     0.532368    66.546000    False    servico
 369   1198360389   1200465400     0.108117    23.987558     0.288312    36.039000     True    servico
 370   1198360389   1200465592     0.106557    23.641446     0.284152    35.519000     True    servico
 371   1195865928   1200524715     0.477549   105.952205     1.273464   159.183000     True    servico
 372   1195865928   1200465522     0.691158   153.344922     1.843088   230.386000     True    servico
 373   1198360398   1200465912     0.211758    46.982042     0.564688    70.586000     True    servico
 374   1198360398   1200465551     0.348264    77.268173     0.928704   116.088000     True    servico
 375   1264443221       -38998     0.335337    74.400102     0.894232   111.779000     True    servico
 376   1264443221   1264442912     0.545772   121.088614     1.455392   181.924000    False    servico
 377   1264443221   1264443117     0.502467   111.480678     1.339912   167.489000    False    servico
 378   1237684054   1237684084     0.123666    27.437363     0.329776    41.222000     True    servico
 379   1237684054   1237684070     0.490518   108.829594     1.308048   163.506000     True    servico
 380       -39074       -38998     0.529539   117.487053     1.412104   176.513000     True    servico
 381       -39074   1264442912     0.355719    78.922189     0.948584   118.573000     True    servico
 382   1237684063   1237684093     0.409155    90.777856     1.091080   136.385000    False    servico
 383   1237684063   5117971137     0.218433    48.463002     0.582488    72.811000    False    servico
 384   1237684063   1237684083     0.346722    76.926054     0.924592   115.574000    False    servico
 385   1237684063   1237684066     0.639981   141.990451     1.706616   213.327000    False    servico
 386       -39072   1264453991     0.393717    87.352678     1.049912   131.239000     True    servico
 387       -39072   1215550216     0.495807   110.003046     1.322152   165.269000     True    servico
 388   1198360416   1200465568     0.522921   116.018739     1.394456   174.307000     True    servico
 389   1198360416   2647883799     0.210447    46.691174     0.561192    70.149000     True    servico
 390   1237684066       -38994     0.346743    76.930714     0.924648   115.581000     True    servico
 391   1237684066   1237684063     0.639981   141.990451     1.706616   213.327000    False    servico
 392   1198360418   1198360377     0.125598    27.866010     0.334928    41.866000     True    servico
 393   1198360418   1195865902     0.208035    46.156032     0.554760    69.345000     True    servico
 394       -39068   1217426562     0.370929    82.296781     0.989144   123.643000     True    servico
 395       -39068   1200524725     0.521334   115.666637     1.390224   173.778000     True    servico
 396       -39070   1200465234     0.203223    45.088410     0.541928    67.741000     True    servico
 397       -39070   1198360398     0.583638   129.489818     1.556368   194.546000     True    servico
 398       -39066       -39064     0.249630    55.384576     0.665680    83.210000    False    serviço
 399       -39066   1200524671     0.235707    52.295526     0.628552    78.569000     True    servico
 400   1237684071   1237684106     0.143901    31.926835     0.383736    47.967000     True    servico
 401   1237684071   1237684054     0.542277   120.313190     1.446072   180.759000     True    servico
 402       -39062   1227355215     0.116640    25.878528     0.311040    38.880000    False    servico
 403       -39062       -39008     0.137289    30.459853     0.366104    45.763000    False    servico
 404       -39062       -39056     0.245880    54.552576     0.655680    81.960000    False    servico
 405       -39064       -39052     0.221520    49.147904     0.590720    73.840000    False    servico
 406       -39064       -39066     0.249630    55.384576     0.665680    83.210000    False    serviço
 407       -39064       -39054     0.220191    48.853043     0.587176    73.397000    False    servico
 408   1237684070   1195800504     0.240375    53.331200     0.641000    80.125000     True     BR-356
 409   1198360429   2466854238     0.298863    66.307738     0.796968    99.621000     True    servico
 410   1198360429   1200524659     0.786591   174.518323     2.097576   262.197000     True    servico
 411   1237684072   1237684091     0.480177   106.535270     1.280472   160.059000    False    servico
 412   1237684072   1195741681     0.159162    35.312742     0.424432    53.054000     True     BR-356
 413   1195865964       -39024     0.457746   101.558579     1.220656   152.582000     True    servico
 414   1195865964   1227355185     0.096216    21.347123     0.256576    32.072000     True    servico
 415       -39058   1195866036     0.937614   208.025293     2.500304   312.538000     True    servico
 416       -39056       -39062     0.245880    54.552576     0.655680    81.960000    False    servico
 417       -39056       -39058     0.416475    92.401920     1.110600   138.825000     True    servico
 418   1195800433       -38992     0.320898    71.196570     0.855728   106.966000     True    servico
 419   1195800433   1195800553     0.258171    57.279539     0.688456    86.057000     True    servico
 420       -39054       -39064     0.220191    48.853043     0.587176    73.397000    False    servico
 421       -39054   1200524705     0.237363    52.662938     0.632968    79.121000     True    servico
 422   1237684083   1237684063     0.346722    76.926054     0.924592   115.574000    False    servico
 423   1237684083       -38986     0.318324    70.625485     0.848864   106.108000    False    servico
 424   1237684083   1200465522     0.422229    93.678541     1.125944   140.743000     True    servico
 425   1237684088   1237684109     0.475638   105.528218     1.268368   158.546000     True    servico
 426   1237684088   1237684072     0.132435    29.382912     0.353160    44.145000     True     BR-356
 427   1237684084   1195741600     0.126162    27.991142     0.336432    42.054000     True    servico
 428   1237684084   1237684106     0.499908   110.912922     1.333088   166.636000     True    servico
 429       -39052       -39064     0.221520    49.147904     0.590720    73.840000    False    servico
 430       -39052       -39066     0.478197   106.095974     1.275192   159.399000     True    servico
 431       -39050       -39052     0.237045    52.592384     0.632120    79.015000     True    servico
 432       -39050   1200524705     0.414807    92.031846     1.106152   138.269000    False    servico
 433   1237684086       -39032     0.277029    61.463501     0.738744    92.343000     True    servico
 434   1237684086   1237684107     0.386943    85.849754     1.031848   128.981000    False    servico
 435   1198360440   2647883774     0.298605    66.250496     0.796280    99.535000     True    servico
 436   1198360440   1200465894     0.330666    73.363763     0.881776   110.222000     True    servico
 437   1237684091   1237684109     0.140724    31.221965     0.375264    46.908000     True    servico
 438   1237684091   1237684072     0.480177   106.535270     1.280472   160.059000    False    servico
 439       -39044   1200569724     0.756198   167.775130     2.016528   252.066000    False    servico
 440   1264443261       -39002     0.315366    69.969203     0.840976   105.122000     True    servico
 441   1264443261   1264443117     0.249891    55.442483     0.666376    83.297000    False    servico
 442       -39042   1200524708     0.513513   113.931418     1.369368   171.171000     True    servico
 443       -39042       -39040     0.490551   108.836915     1.308136   163.517000     True    servico
 444   1195800444   1195800514     0.163356    36.243251     0.435616    54.452000     True    servico
 445   1195800444   2466831972     0.094230    20.906496     0.251280    31.410000     True    servico
 446   1195800444   1200524442     0.251925    55.893760     0.671800    83.975000     True    servico
 447       -39040   1200524805     0.257469    57.123789     0.686584    85.823000     True    servico
 448   1237684093   1195800492     0.158892    35.252838     0.423712    52.964000     True    servico
 449   1237684093   1237684063     0.409155    90.777856     1.091080   136.385000    False    servico
 450       -39036   1227355226     0.251766    55.858483     0.671376    83.922000     True    servico
 451       -39036   1227355272     0.544041   120.704563     1.450776   181.347000     True    servico
 452       -39034   1200569962     0.390309    86.596557     1.040824   130.103000     True    servico
 453       -39034       -39036     0.824097   182.839654     2.197592   274.699000     True    servico
 454       -39032       -39030     0.562872   124.882534     1.500992   187.624000     True    servico
 455       -39032   1200465957     0.196542    43.606118     0.524112    65.514000     True    servico
 456       -39030   1198360398     0.449265    99.676928     1.198040   149.755000     True    servico
 457       -39030   1200465234     0.493806   109.559091     1.316816   164.602000     True    servico
 458   1237684106       -39022     0.104670    23.222784     0.279120    34.890000     True    servico
 459   1237684107   1195865928     0.249048    55.255450     0.664128    83.016000     True    servico
 460   1237684107   1237684086     0.386943    85.849754     1.031848   128.981000    False    servico
 461       -39028   1195865928     0.366309    81.271757     0.976824   122.103000     True    servico
 462       -39028   1237684086     0.245988    54.576538     0.655968    81.996000     True    servico
 463       -39026       -39028     0.105438    23.393178     0.281168    35.146000     True    servico
 464       -39026   1202909963     0.377559    83.767757     1.006824   125.853000     True    servico
 465   2793927570   1201622968     0.634062   140.677222     1.690832   211.354000     True    servico
 466   1237684109   1202909963     0.303621    67.363379     0.809656   101.207000     True    servico
 467   1237684109   1195800546     0.413511    91.744307     1.102696   137.837000     True    servico
 468   2793927576   1195741673     0.085584    18.988237     0.228224    28.528000     True    servico
 469   2793927576   2793927570     0.046452     0.000000     0.123872    15.484000     True   passagem
 470       -39024   1200465103     0.615033   136.455322     1.640088   205.011000     True    servico
 471       -39022   1195741600     0.474738   105.328538     1.265968   158.246000     True    servico
 472       -39022   1195800546     0.381453    84.631706     1.017208   127.151000     True    servico
 473       -39020   1264443155     0.023070     0.000000     0.061520     7.690000    False   passagem
 474       -39018   1200466053     0.085740     0.000000     0.228640    28.580000    False   passagem
 475       -39018   1200464936     0.550341     0.000000     1.467576   183.447000     True   passagem
 476   1237684119       -38986     0.265869    58.987469     0.708984    88.623000    False    servico
 477   1237684119       -39026     0.829026   183.933235     2.210736   276.342000     True    servico
 478       -39016   2792912138     0.077634     0.000000     0.207024    25.878000     True   passagem
 479       -39016   1200464982     0.088881     0.000000     0.237016    29.627000     True   passagem
 480   1198360473   1200465969     0.431259    95.681997     1.150024   143.753000     True    servico
 481   1198360473   1198360416     0.455688   101.101978     1.215168   151.896000     True    servico
 482       -39014   1195800504     0.078984     0.000000     0.210624    26.328000    False   passagem
 483   1200465820   1200465985     0.113052    25.082470     0.301472    37.684000     True    servico
 484   1198360479   2466854191     0.629544     0.000000     1.678784   209.848000     True   passagem
 485       -39008   1227355263     1.166688   258.849178     3.111168   388.896000    False    servico
 486       -39008       -39062     0.137289    30.459853     0.366104    45.763000    False    servico
 487       -39008       -39006     0.281292    62.409318     0.750112    93.764000    False    servico
 488       -39006       -39008     0.281292    62.409318     0.750112    93.764000    False    servico
 489       -39006       -39058     0.212580    47.164416     0.566880    70.860000     True    servico
 490       -39004   1227355263     0.309612    68.692582     0.825632   103.204000     True    servico
 491       -39004       -39006     1.240650   275.258880     3.308400   413.550000     True    servico
 492   1200465829   1200569646     0.375531    83.317811     1.001416   125.177000     True    servico
 493   1200465829   1200569742     0.234486    52.024627     0.625296    78.162000     True    servico
 494       -39002       -38980     0.299598    66.470810     0.798928    99.866000     True    servico
 495   1200524204   1215508703     0.804612   178.516582     2.145632   268.204000    False    servico
 496   1200524204   1036902846     1.717035   380.952832     4.578760   572.345000     True    servico
 497       -39000       -39002     0.253101    56.154675     0.674936    84.367000     True    servico
 498       -39000   1264443117     0.321327    71.291750     0.856872   107.109000     True    servico
 499       -38998       -39068     0.292992    65.005158     0.781312    97.664000     True    servico
 500       -38998       -39000     0.497952   110.478950     1.327872   165.984000     True    servico
 501   1198360497   1198360479     0.044631     9.902131     0.119016    14.877000     True    servico
 502   1198360497   1198360429     0.154683    34.319002     0.412488    51.561000     True    servico
 503       -38996   1237684066     0.341367    75.737958     0.910312   113.789000     True    servico
 504       -38996   1200569670     0.393030    87.200256     1.048080   131.010000     True    servico
 505   1195800492   1195800444     0.193407    42.910566     0.515752    64.469000     True    servico
 506   1195800492   2466831972     0.185520    41.160704     0.494720    61.840000     True    servico
 507   1195800492   1195800514     0.174681    38.755891     0.465816    58.227000     True    servico
 508       -38994   5117971110     0.544059   120.708557     1.450824   181.353000     True    servico
 509       -38994   1237684083     0.643869   142.853069     1.716984   214.623000     True    servico
 510       -38992       -38990     0.091644     0.000000     0.244384    30.548000     True   passagem
 511       -38992   2723838952     0.201831    44.779571     0.538216    67.277000     True    servico
 512       -38990   1195800553     0.307758    68.281242     0.820688   102.586000     True    servico
 513       -38990   1198360329     0.250413    55.558298     0.667768    83.471000     True    servico
 514   1195866036   1200569742     0.359688    79.802778     0.959168   119.896000     True    servico
 515   1195866036   1200569646     0.176913    39.251098     0.471768    58.971000     True    servico
 516   2647883699   2723838939     0.107940    23.948288     0.287840    35.980000    False    servico
 517       -38988       -38986     0.328338    72.847258     0.875568   109.446000    False    servico
 518       -38986       -38988     0.328338    72.847258     0.875568   109.446000    False    servico
 519       -38986   1237684119     0.265869    58.987469     0.708984    88.623000    False    servico
 520       -38986   1237684083     0.318324    70.625485     0.848864   106.108000    False    servico
 521       -38984       -39040     0.438201    97.222195     1.168536   146.067000     True    servico
 522   1195800504       -39014     0.078984     0.000000     0.210624    26.328000    False   passagem
 523   1195800504   1195741700     0.240936    53.455667     0.642496    80.312000     True     BR-356
 524   1195800504   1200524838     0.487404   108.138701     1.299744   162.468000     True    servico
 525       -38982   1200524230     0.493902   109.580390     1.317072   164.634000     True    servico
 526       -38982   1200569724     0.396594    87.990989     1.057584   132.198000     True    servico
 527   2647883706   1200465193     0.372789    82.709453     0.994104   124.263000     True    servico
 528   2647883706   2723838939     0.333111    73.906227     0.888296   111.037000    False    servico
 529       -38980   1264443178     0.255984    56.794317     0.682624    85.328000     True    servico
 530       -38980   1264443010     0.365082    80.999526     0.973552   121.694000     True    servico
 531   1195800514   1237684071     0.317334    70.405837     0.846224   105.778000     True    servico
 532   1200524230       -38996     0.511038   113.382298     1.362768   170.346000     True    servico
 533   1200524230   1200524636     0.280743    62.287514     0.748648    93.581000     True    servico
 534   1200465870   1200465054     0.196047    43.496294     0.522792    65.349000     True    servico
 535   1200465870   1801769443     0.103821    23.034419     0.276856    34.607000     True    servico
 536   1195866064   1227355230     0.255147    56.608614     0.680392    85.049000     True    servico
 537   1195866064   1264454006     0.370809    82.270157     0.988824   123.603000    False    servico
 538   1200464853   1200524328     0.678579   150.554061     1.809544   226.193000     True    servico
 539   2723838939   2647883699     0.107940    23.948288     0.287840    35.980000    False    servico
 540   2723838939   2723838942     0.174486    38.712627     0.465296    58.162000    False    servico
 541   2723838939   2647883706     0.333111    73.906227     0.888296   111.037000    False    servico
 542   2723838942   2723838939     0.174486    38.712627     0.465296    58.162000    False    servico
 543   1195800543       -39032     0.396810    88.038912     1.058160   132.270000     True    servico
 544   1195800543   1237684107     0.279339    61.976013     0.744904    93.113000     True    servico
 545   1195800546       -39026     0.198924    44.134605     0.530464    66.308000     True    servico
 546   2723838950   2723838952     0.254931    56.560691     0.679816    84.977000    False    servico
 547   1201623013   2793927576     0.621153   137.813146     1.656408   207.051000     True    servico
 548   1201623013   1201622968     0.048261     0.000000     0.128696    16.087000     True   passagem
 549   2723838952   1237684119     0.422718    93.787034     1.127248   140.906000     True    servico
 550   2723838952   2723838950     0.254931    56.560691     0.679816    84.977000    False    servico
 551   1200465894   1227355193     0.208149    46.181325     0.555064    69.383000     True    servico
 552   1200465894   2466854191     0.058989     0.000000     0.157304    19.663000     True   passagem
 553   1195800553   1200465470     0.233514    51.808973     0.622704    77.838000     True    servico
 554   1201623021   1195741691     1.768029   392.266701     4.714744   589.343000     True    servico
 555   1201623021   1201623013     0.102618     0.000000     0.273648    34.206000     True   passagem
 556   1200465912   1198360323     0.219906    48.789811     0.586416    73.302000     True    servico
 557   1200465912   1200465541     0.568005   126.021376     1.514680   189.335000     True    servico
 558   1200464892   1200466016     0.309735    68.719872     0.825960   103.245000     True    servico
 559   1200464892   1195865964     0.317136    70.361907     0.845696   105.712000     True    servico
 560   2647883773   1801769465     0.147507    32.726886     0.393352    49.169000    False    servico
 561   2647883773   1801769479     0.168702    37.429350     0.449872    56.234000    False    servico
 562   2647883773   2647883774     0.181050    40.168960     0.482800    60.350000    False    servico
 563   2647883774   1215508704     0.140271    31.121459     0.374056    46.757000     True    servico
 564   2647883774   2647883773     0.181050    40.168960     0.482800    60.350000    False    servico
 565   2647883774   2647883776     0.259326    57.535795     0.691536    86.442000    False    servico

  id           no  demanda       CS
   0   1237684070      580        6
   1       -38984      970        8
   2   1195800514      650        5
   3   1195800543      729        5
